budget,HI 0,HI 1,HI 2,HI 3,HI 4,HI 5,HI 6,HI 7,HI 8,HI 9,HI 10,HI 11,HI 12,HI 13,HI 14,HI 15,HI 16,HI 17,HI 18,HI 19,HI 20,HI 21,HI 22,HI 23,HI 24,HI 25,HI 26,HI 27,HI 28,HI 29,HI 30,HI 31,HI 32,HI 33,HI 34,HI 35,HI 36,HI 37,HI 38,HI 39,HI 40,HI 41,HI 42,HI 43,HI 44,HI 45,HI 46,HI 47,HI 48,HI 49,HI 50,HI 51,HI 52,HI 53,HI 54,HI 55,HI 56,HI 57,HI 58,HI 59,HI 60,HI 61,HI 62,HI 63,HI 64,HI 65,HI 66,HI 67,HI 68,HI 69,HI 70,HI 71,HI 72,HI 73,HI 74,HI 75,HI 76,HI 77,HI 78
Other welfare services,People invited for an NHS Health Check,Admission episodes for alcohol-related conditions (Narrow): Old Method,Persons entering drug misuse treatment - Percentage of eligible persons completing a course of hepatitis B vaccination,Potential years of life lost due to smoking related illness,Emergency admissions for pedestrians (aged 0-24),Adjustment disorders and distress in perinatal period (upper estimate): Estimated number of women,D09 - NHS organisations with a board approved sustainable development management plan,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",Deprivation score (IMD 2019),Emergency admissions for car occupants (aged 0-24),Population vaccination coverage: Dtap IPV  Hib (1 year old),Inequality in life expectancy at 65,Lone parent families: % of households,Successful completion of drug treatment - opiate users,Population vaccination coverage - Hib / Men C booster (5 years old),Air pollution: fine particulate matter (new method - concentrations of total PM2.5),Smoking Prevalence in adults (18+) - ex smokers (APS) (2020 definition),Deprivation score (IMD 2015),Percentage of deaths that occur in care homes,"Admission episodes for alcohol-related conditions (Narrow) – 40 to 64 years: New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Children's social care: Youth justice,"Children in need due to parent disability or illness: rate per 10,000 children under 18",Persons entering drug misuse treatment - Percentage of eligible persons completing a course of hepatitis B vaccination,D09 - NHS organisations with a board approved sustainable development management plan,Admissions for diabetes for young people aged 10 to 18,Concurrent contact with mental health services and substance misuse services for drug misuse,"Admissions for lower respiratory tract infections in children aged 2, 3 and 4 years","Percentage of people aged 65 and over using social care who receive self-directed support, and those receiving direct payments",Emergency hospital admissions due to falls in people aged 65 and over,"Genital herpes diagnosis rate per 100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Sure start children's centres and early years,People invited for an NHS Health Check,Admission episodes for alcohol-specific conditions - Under 18s,Under 18s conceptions leading to abortion (%),"Children in need due to parent disability or illness: rate per 10,000 children under 18",Newborn Blood Spot Screening: Coverage,Proportion of TB cases offered an HIV test,Persons entering drug misuse treatment - Percentage of eligible persons completing a course of hepatitis B vaccination,Potential years of life lost due to smoking related illness,Population vaccination coverage: MMR for one dose (5 years old),Persistent absentees - Primary school,Percentage with 3 or more risky behaviours at age 15,Admission episodes for mental and behavioural disorders due to use of alcohol (Narrow): Old Method,Drinking in early pregnancy,Homelessness - households owed a duty under the Homelessness Reduction Act,Deprivation score (IMD 2019),Under 75 mortality rate from liver disease,Satisfaction with social care support: % service users extremely satisfied or very satisfied with their care and support,Emergency admissions for car occupants (aged 0-24),Population vaccination coverage: Dtap IPV  Hib (1 year old),Concurrent contact with mental health services and substance misuse services for drug misuse,Persistent absentees - Secondary school,Population vaccination coverage - Hib / Men C booster (5 years old),Population vaccination coverage: Meningococcal ACWY conjugate vaccine (MenACWY) (14 to 15 years),Children in care,Children in care immunisations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Children 5�19 public health programmes,"Under 18s abortions rate / 1,000",Smoking attributable deaths from stroke (new method),"Chlamydia diagnostic rate per 100,000 aged 25 years and older",Records with height rounded to X.0 or X.5,Estimated diabetes diagnosis rate,Positive satisfaction with life among 15 year olds: % reporting positive life satisfaction,Percentage of deaths that occur at home,Smoking prevalence at age 15 - regular smokers (modelled estimates),Long term claimants of Jobseeker's Allowance,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",Proportion of TB cases offered an HIV test,Persons entering drug misuse treatment - Percentage of eligible persons completing a course of hepatitis B vaccination,"Emergency hospital admissions for intentional self harm, standardised admission ratio",Potential years of life lost due to smoking related illness,Population vaccination coverage: MMR for one dose (5 years old),Serious casualties from road traffic accidents (aged 0-24),Drug misuse in early pregnancy,"Admission episodes for alcohol-related unintentional injuries (Narrow): New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",Emergency admissions for pedestrians (aged 0-24),Admissions for gastroenteritis in infants aged 1 year,"The proportion of clients entering drug treatment identified as having a mental health treatment need, who were receiving treatment for their mental health.","General fertility rate: live births per 1,000 women aged 15-44 years. five year pooled",Persistent absentees - Primary school,"Deaths from all causes, under 75 years, standardised mortality ratio",Proportion of children who received a 2-2½ year review,"Measles incidence rate/100,000",Admissions for diabetes for young people aged 10 to 18,First time offenders,CHD: QOF prevalence (all ages),"Children subject to a child protection plan with initial category of neglect:  rate per 10,000 children aged under 18",Volume of pure alcohol sold through the off-trade: wine sales,Under 75 mortality rate from liver disease,The percentage of people resident in the area living in each national deprivation quintile,Satisfaction with social care support: % service users extremely satisfied or very satisfied with their care and support,Emergency admissions for car occupants (aged 0-24),Population vaccination coverage: Dtap IPV  Hib (1 year old),Fraction of mortality attributable to particulate air pollution (old method),Hospital admission rate for alcoholic liver disease,Percentage of deliveries to mothers from Black and Minority Ethnic (BME) groups,Percentage of adults (aged 18+) classified as overweight or obese,"Suicide crude rate 10-34 years: per 100,000 (5 year average)",Pedal cyclists killed or seriously injured in road traffic accidents (aged 0-24),"DiUPR - Respiratory disease (%), Persons, All Ages.",Population vaccination coverage - Hib / Men C booster (5 years old),"HIV testing coverage, women",Air pollution: fine particulate matter (new method - concentrations of total PM2.5),Disability-free life expectancy at birth,Year 6: Prevalence of obesity (including severe obesity),Percentage physically active for at least one hour per day seven days a week at age 15,Population vaccination coverage: Meningococcal ACWY conjugate vaccine (MenACWY) (14 to 15 years),Under 75 mortality rate from cancer considered preventable (2019 definition),Car occupants killed or seriously injured in road traffic accidents (aged 15-24),Emergency hospital admissions due to falls in people aged 65 and over,Repeat child protection cases: % of children who became subject of a child protection plan for a second or subsequent time,Children in care immunisations,,,,,,,,,,,,,,,,,,,,,,,,

Social support: Asylum seeker support,"Children in need due to parent disability or illness: rate per 10,000 children under 18",Hospital admission rate for alcoholic liver disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Open spaces,Individuals not reaching the Minimum Income Standard,People receiving an NHS Health Check per year,Records with height rounded to X.0 or X.5,Admission episodes for alcohol-related conditions (Broad): Old Method,Newborn Blood Spot Screening: Coverage,Proportion of TB cases offered an HIV test,Persons entering drug misuse treatment - Percentage of eligible persons completing a course of hepatitis B vaccination,Potential years of life lost due to smoking related illness,"Under 18s conception rate / 1,000","Year 6: Prevalence of overweight (including obesity), 3-years data combined","The proportion of clients entering drug treatment identified as having a mental health treatment need, who were receiving treatment for their mental health.","General fertility rate: live births per 1,000 women aged 15-44 years. five year pooled",People aged 75+ registered blind or partially sighted,Percentage who have ever had an alcoholic drink at age 15,"dmft (decayed, missing or filled teeth) in five year olds",The percentage of people resident in the area living in each national deprivation quintile,Hospital admission rate due to liver disease,Population vaccination coverage: Dtap IPV  Hib (1 year old),Inequality in life expectancy at 65,"Admissions for lower respiratory tract infections in children aged 2, 3 and 4 years","Migrant GP registrations: rate per 1,000 population",Pedal cyclists killed or seriously injured in road traffic accidents (aged 0-24),"DiUPR - Respiratory disease (%), Persons, All Ages.","HIV testing coverage, women",Air pollution: fine particulate matter (new method - concentrations of total PM2.5),Disability-free life expectancy at birth,Oesophageal cancer registrations,Deprivation score (IMD 2015),Percentage of population whose ethnic group is not 'white',"Admission episodes for alcohol-related conditions (Narrow) – 40 to 64 years: New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Archives,People receiving an NHS Health Check per year,"Emergency hospital admissions for injuries in under 15 years old, crude rate",Smoking attributable deaths from stroke (new method),Records with height rounded to X.0 or X.5,Estimated prevalence of common mental disorders: % of population aged 16 & over,School readiness: percentage of children achieving a good level of development at the end of Reception,Admission episodes for alcohol-related conditions (Broad): Old Method,Admission episodes for alcohol-related conditions (Narrow): Old Method,Long term claimants of Jobseeker's Allowance,Proportion of drug sensitive TB cases who were lost to follow up at last reported outcome,Potential years of life lost due to smoking related illness,"Statutory homelessness: rate per 1,000 households",Population vaccination coverage: MMR for one dose (5 years old),Serious casualties from road traffic accidents (aged 0-24),"The proportion of clients entering drug treatment identified as having a mental health treatment need, who were receiving treatment for their mental health.",Persistent absentees - Primary school,Adjustment disorders and distress in perinatal period (upper estimate): Estimated number of women,D09 - NHS organisations with a board approved sustainable development management plan,"Deaths from all causes, under 75 years, standardised mortality ratio",People aged 75+ registered blind or partially sighted,CHD: QOF prevalence (all ages),Index of Multiple Deprivation (IMD) Score,Overcrowded households,Gap in the employment rate between those with a physical or mental long term health condition (aged 16 to 64) and the overall employment rate,Population vaccination coverage: Dtap IPV  Hib (1 year old),Concurrent contact with mental health services and substance misuse services for drug misuse,"Migrant GP registrations: rate per 1,000 population","Suicide crude rate 10-34 years: per 100,000 (5 year average)",Pedal cyclists killed or seriously injured in road traffic accidents (aged 0-24),Percentage of the total resident population who are 0 to 4 years of age,Air pollution: fine particulate matter (new method - concentrations of total PM2.5),Smoking Prevalence in adults (18+) - ex smokers (APS) (2020 definition),Deprivation score (IMD 2015),"Non-typhoidal Salmonella incidence rate/100,000",Volume of pure alcohol sold through the off-trade: beer sales,Population vaccination coverage: Meningococcal ACWY conjugate vaccine (MenACWY) (14 to 15 years),Percentage of the total resident population aged 85 and over,Percentage of population whose ethnic group is not 'white',Children in care,Repeat child protection cases: % of children who became subject of a child protection plan for a second or subsequent time,Percentage of 5 year olds with experience of visually obvious dental decay,Children in care immunisations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Public transport: co-ordination,"Emergency hospital admissions for injuries in under 15 years old, crude rate",Smoking attributable deaths from stroke (new method),"Children in need due to parent disability or illness: rate per 10,000 children under 18",Positive satisfaction with life among 15 year olds: % reporting positive life satisfaction,Admission episodes for alcohol-related conditions (Broad): Old Method,Under 75 mortality rate from cancer considered preventable (2016 definition),Persons entering drug misuse treatment - Percentage of eligible persons completing a course of hepatitis B vaccination,"Admission episodes for alcohol-related unintentional injuries (Narrow): New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",Emergency admissions for pedestrians (aged 0-24),Admission episodes for mental and behavioural disorders due to use of alcohol (Narrow): Old Method,Admissions for diabetes for young people aged 10 to 18,CHD: QOF prevalence (all ages),The percentage of people resident in the area living in each national deprivation quintile,Index of Multiple Deprivation (IMD) Score,Overcrowded households,Gap in the employment rate between those with a physical or mental long term health condition (aged 16 to 64) and the overall employment rate,Population vaccination coverage: Dtap IPV  Hib (1 year old),Fraction of mortality attributable to particulate air pollution (old method),"Admissions for lower respiratory tract infections in children aged 2, 3 and 4 years",1.13ii - Re-offending levels - average number of re-offences per offender,Percentage of adults (aged 18+) classified as overweight or obese,Pedal cyclists killed or seriously injured in road traffic accidents (aged 0-24),Smoking Prevalence in adults (18+) - ex smokers (APS) (2020 definition),Volume of pure alcohol sold through the off-trade: beer sales,Emergency hospital admissions due to falls in people aged 65 and over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

"Sexual health services - Advice, prevention and promotion  (non-prescribed functions)","Chlamydia diagnostic rate per 100,000 aged 25 years and older",Proportion of TB cases offered an HIV test,Drug misuse in early pregnancy,"Admission episodes for alcohol-related unintentional injuries (Narrow): New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.","Under 18s conception rate / 1,000","HIV testing coverage, women",Under 75 mortality rate from cancer considered preventable (2019 definition),Children in care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Regulatory services: Pest control,Proportion of dependent drinkers not in treatment (%) (Current method),"Children in need due to parent disability or illness: rate per 10,000 children under 18",Hospital admissions caused by unintentional and deliberate injuries in children (aged 0-14 years),Smoking Prevalence in adults (18+) - ex smokers (APS),Proportion of drug sensitive TB cases who were lost to follow up at last reported outcome,Under 25s repeat abortions (%),Under 75 mortality rate from liver disease,Deprivation score (IMD 2015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

"Environmental, safety and routine maintenance","Emergency hospital admissions for injuries in under 15 years old, crude rate",Records with height rounded to X.0 or X.5,Under 18s conceptions leading to abortion (%),Estimated diabetes diagnosis rate,Number in treatment at specialist alcohol misuse services,Newborn Blood Spot Screening: Coverage,Place of death - home: People with dementia (aged 65 years and over),Percentage of deaths that occur at home,Care home beds per 100 people 75+,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",Housing affordability ratio,Proportion of TB cases offered an HIV test,Persons entering drug misuse treatment - Percentage of eligible persons completing a course of hepatitis B vaccination,Potential years of life lost due to smoking related illness,Population vaccination coverage: MMR for one dose (5 years old),Serious casualties from road traffic accidents (aged 0-24),"Admission episodes for alcohol-related unintentional injuries (Narrow): New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.","Mortality rate from cancer, ages 65+ years",Emergency admissions for pedestrians (aged 0-24),Density of fast food outlets,Persistent absentees - Primary school,Homelessness - households with dependent children owed a duty under the Homelessness Reduction Act,Under 25s repeat abortions (%),D09 - NHS organisations with a board approved sustainable development management plan,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",Admission episodes for mental and behavioural disorders due to use of alcohol (Narrow): Old Method,People aged 75+ registered blind or partially sighted,Drinking in early pregnancy,A&E attendances (under 1 year),Percentage who have ever had an alcoholic drink at age 15,First time offenders,Deprivation score (IMD 2019),Mortality rate from chronic obstructive pulmonary disease,"Children subject to a child protection plan with initial category of neglect:  rate per 10,000 children aged under 18",Volume of pure alcohol sold through the off-trade: wine sales,Prevalence of severe knee osteoarthritis in people aged  45 and over,Emergency hospital admissions due to falls in people aged 80+,Overcrowded households,Gap in the employment rate between those with a physical or mental long term health condition (aged 16 to 64) and the overall employment rate,Population vaccination coverage: Dtap IPV  Hib (1 year old),Concurrent contact with mental health services and substance misuse services for drug misuse,Fraction of mortality attributable to particulate air pollution (old method),Hospital admission rate for alcoholic liver disease,"Admissions for lower respiratory tract infections in children aged 2, 3 and 4 years",Excess winter deaths index (age 85+),Lone parent families: % of households,Air pollution: fine particulate matter (historic indicator),"Suicide crude rate 10-34 years: per 100,000 (5 year average)",Pedal cyclists killed or seriously injured in road traffic accidents (aged 0-24),Volume of pure alcohol sold through the off-trade: all alcohol sales,"DiUPR - Respiratory disease (%), Persons, All Ages.",Persistent absentees - Secondary school,Child mortality rate (1-17 years),Percentage of the total resident population who are 0 to 4 years of age,"HIV testing coverage, women",Air pollution: fine particulate matter (new method - concentrations of total PM2.5),Smoking Prevalence in adults (18+) - ex smokers (APS) (2020 definition),Disability-free life expectancy at birth,Deprivation score (IMD 2015),Gender pay gap (by workplace location),Percentage of NHS Health Checks offered to the total eligible population in the quarter,Percentage of the total resident population aged 85 and over,Car occupants killed or seriously injured in road traffic accidents (aged 15-24),Children in care,Emergency hospital admissions due to falls in people aged 65 and over,Repeat child protection cases: % of children who became subject of a child protection plan for a second or subsequent time,Percentage of 5 year olds with experience of visually obvious dental decay,,,,,,,,,,,,

Obesity - adults,People receiving an NHS Health Check per year,People invited for an NHS Health Check,"Emergency hospital admissions for hip fracture in persons 65 years and over, standardised admission ratio",Admission episodes for alcohol-related conditions (Narrow): Old Method,Smoking prevalence at age 15 - regular smokers (modelled estimates),Care home beds per 100 people 75+,Long term claimants of Jobseeker's Allowance,Proportion of TB cases offered an HIV test,Population vaccination coverage: MMR for one dose (5 years old),"Admission episodes for alcohol-related unintentional injuries (Narrow): New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",Density of fast food outlets,dmft in three year olds,Under 75 mortality rate from breast cancer,Percentage who have been drunk in the last 4 weeks at age 15,Adjustment disorders and distress in perinatal period (upper estimate): Estimated number of women,D09 - NHS organisations with a board approved sustainable development management plan,Admission episodes for mental and behavioural disorders due to use of alcohol (Narrow): Old Method,People aged 75+ registered blind or partially sighted,Admissions for diabetes for young people aged 10 to 18,Smoking prevalence in adults with anxiety or depression (18+) - current smokers (GPPS),Dementia: Direct standardised rate of emergency admissions (aged 65 years and over),Index of Multiple Deprivation (IMD) Score,Gap in the employment rate between those with a physical or mental long term health condition (aged 16 to 64) and the overall employment rate,"Admissions for lower respiratory tract infections in children aged 2, 3 and 4 years",Percentage of adults (aged 18+) classified as overweight or obese,"Suicide crude rate 10-34 years: per 100,000 (5 year average)",Volume of pure alcohol sold through the off-trade: all alcohol sales,Prevalence of knee osteoarthritis in people aged  45 and over,Disability-free life expectancy at birth,Year 6: Prevalence of obesity (including severe obesity),Children in care,Percentage of 5 year olds with experience of visually obvious dental decay,"Admission episodes for alcohol-related conditions (Narrow) – 40 to 64 years: New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",Children in care immunisations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Tourism,People receiving an NHS Health Check per year,"Emergency hospital admissions for injuries in under 15 years old, crude rate",People invited for an NHS Health Check,Records with height rounded to X.0 or X.5,"Emergency hospital admissions for hip fracture in persons 65 years and over, standardised admission ratio",HIV late diagnosis in people first diagnosed with HIV in the UK,Estimated prevalence of common mental disorders: % of population aged 16 & over,"Typhoid & paratyphoid incidence rate/100,000",Estimated diabetes diagnosis rate,School readiness: percentage of children achieving a good level of development at the end of Reception,"Children in need due to parent disability or illness: rate per 10,000 children under 18",Positive satisfaction with life among 15 year olds: % reporting positive life satisfaction,Admission episodes for alcohol-related conditions (Broad): Old Method,Number in treatment at specialist alcohol misuse services,Unemployment (Percentage of the working age population claiming out of work benefit),Smoking prevalence in adults with a long term mental health condition (18+) - current smokers (GPPS),Admission episodes for alcohol-related conditions (Narrow): Old Method,Place of death - home: People with dementia (aged 65 years and over),Care home beds per 100 people 75+,Under 75 mortality rate from cancer considered preventable (2016 definition),Housing affordability ratio,Abdominal Aortic Aneurysm Screening Coverage,Proportion of TB cases offered an HIV test,Persons entering drug misuse treatment - Percentage of eligible persons completing a course of hepatitis B vaccination,PTSD in perinatal period: Estimated number of women,Potential years of life lost due to smoking related illness,Population vaccination coverage: MMR for one dose (5 years old),Serious casualties from road traffic accidents (aged 0-24),"Admission episodes for alcohol-related unintentional injuries (Narrow): New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",Social Isolation: percentage of adult social care users who have as much social contact as they would like,Admissions for gastroenteritis in infants aged 1 year,"DiUPR - Cancer (%), Persons, All Ages.",Density of fast food outlets,"The proportion of clients entering drug treatment identified as having a mental health treatment need, who were receiving treatment for their mental health.","General fertility rate: live births per 1,000 women aged 15-44 years. five year pooled",Persistent absentees - Primary school,Adjustment disorders and distress in perinatal period (upper estimate): Estimated number of women,D09 - NHS organisations with a board approved sustainable development management plan,"Deaths from all causes, under 75 years, standardised mortality ratio",Admission episodes for mental and behavioural disorders due to use of alcohol (Narrow): Old Method,"Measles incidence rate/100,000",Drinking in early pregnancy,Admissions for diabetes for young people aged 10 to 18,Children aged 11-15 killed or seriously injured in road traffic accidents,Smoking prevalence in adults with anxiety or depression (18+) - current smokers (GPPS),Percentage who have ever had an alcoholic drink at age 15,Deprivation score (IMD 2019),Mortality rate from chronic obstructive pulmonary disease,The percentage of people resident in the area living in each national deprivation quintile,Index of Multiple Deprivation (IMD) Score,Hospital admission rate due to liver disease,Overcrowded households,Population vaccination coverage: Dtap IPV  Hib (1 year old),Concurrent contact with mental health services and substance misuse services for drug misuse,Inequality in life expectancy at 65,Fraction of mortality attributable to particulate air pollution (old method),Excess winter deaths index (age 85+),1.13ii - Re-offending levels - average number of re-offences per offender,Lone parent families: % of households,"Migrant GP registrations: rate per 1,000 population",Percentage of adults (aged 18+) classified as overweight or obese,Loneliness: Percentage of adults who feel lonely often / always or some of the time,Pedal cyclists killed or seriously injured in road traffic accidents (aged 0-24),Volume of pure alcohol sold through the off-trade: all alcohol sales,"DiUPR - Respiratory disease (%), Persons, All Ages.","HIV testing coverage, women",Air pollution: fine particulate matter (new method - concentrations of total PM2.5),Disability-free life expectancy at birth,"Non-typhoidal Salmonella incidence rate/100,000",Gender pay gap (by workplace location),Volume of pure alcohol sold through the off-trade: beer sales,Under 75 mortality rate from cancer considered preventable (2019 definition),Percentage of the total resident population aged 85 and over,"Children in need due to abuse or neglect: rate per 10,000 children aged under 18 years",Percentage of population whose ethnic group is not 'white',Car occupants killed or seriously injured in road traffic accidents (aged 15-24),Children in care,"Admission episodes for alcohol-related conditions (Narrow) – 40 to 64 years: New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",Children in care immunisations

Regulatory services: Water safety,"Emergency hospital admissions for injuries in under 15 years old, crude rate",Admission episodes for alcohol-related conditions (Narrow): Old Method,"Emergency hospital admissions in under 5 years old, crude rate",Under 75 mortality rate from cancer considered preventable (2016 definition),Persons entering drug misuse treatment - Percentage of eligible persons completing a course of hepatitis B vaccination,Population vaccination coverage: MMR for one dose (5 years old),"Admission episodes for alcohol-related unintentional injuries (Narrow): New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.","Deaths from all causes, under 75 years, standardised mortality ratio",Drinking in early pregnancy,Percentage who have ever had an alcoholic drink at age 15,Percentage of deliveries to mothers from Black and Minority Ethnic (BME) groups,"DiUPR - Respiratory disease (%), Persons, All Ages.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Public transport: discretionary concessionary fares,Housing affordability ratio,Emergency admissions for pedestrians (aged 0-24),Overcrowded households,Concurrent contact with mental health services and substance misuse services for drug misuse,Air pollution: fine particulate matter (historic indicator),Population vaccination coverage - Hib / Men C booster (5 years old),Smoking Prevalence in adults (18+) - ex smokers (APS) (2020 definition),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Culture and heritage (excluding Archives),Percentage of adults (aged 18+) classified as obese,Positive satisfaction with life among 15 year olds: % reporting positive life satisfaction,Admission episodes for alcohol-related conditions (Broad): Old Method,Care home beds per 100 people 75+,Persons entering drug misuse treatment - Percentage of eligible persons completing a course of hepatitis B vaccination,Potential years of life lost due to smoking related illness,Population vaccination coverage: MMR for one dose (5 years old),Participation rate: Year 6,"DiUPR - Cancer (%), Persons, All Ages.",Deprivation score (IMD 2019),Children with Severe Learning Difficulties known to schools,"Children subject to a child protection plan with initial category of neglect:  rate per 10,000 children aged under 18",Volume of pure alcohol sold through the off-trade: wine sales,The percentage of people resident in the area living in each national deprivation quintile,Satisfaction with social care support: % service users extremely satisfied or very satisfied with their care and support,Gap in the employment rate between those with a physical or mental long term health condition (aged 16 to 64) and the overall employment rate,Population vaccination coverage: Dtap IPV  Hib (1 year old),Inequality in life expectancy at 65,Fraction of mortality attributable to particulate air pollution (old method),Successful completion of drug treatment - opiate users,Percentage of adults (aged 18+) classified as overweight or obese,Percentage of population whose ethnicity is not 'White UK',Loneliness: Percentage of adults who feel lonely often / always or some of the time,"Suicide crude rate 10-34 years: per 100,000 (5 year average)",Year 6: Prevalence of obesity (including severe obesity),Deprivation score (IMD 2015),Under 75 mortality rate from cancer considered preventable (2019 definition),"Children in need due to abuse or neglect: rate per 10,000 children aged under 18 years",Car occupants killed or seriously injured in road traffic accidents (aged 15-24),Repeat child protection cases: % of children who became subject of a child protection plan for a second or subsequent time,"Admission episodes for alcohol-related conditions (Narrow) – 40 to 64 years: New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",Children in care immunisations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Family support services,"Emergency hospital admissions for injuries in under 15 years old, crude rate",Positive satisfaction with life among 15 year olds: % reporting positive life satisfaction,Admission episodes for alcohol-related conditions (Narrow): Old Method,Long term claimants of Jobseeker's Allowance,Under 75 mortality rate from cancer considered preventable (2016 definition),Potential years of life lost due to smoking related illness,"Statutory homelessness: rate per 1,000 households","Admission episodes for alcohol-related unintentional injuries (Narrow): New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.","Year 6: Prevalence of overweight (including obesity), 3-years data combined",Persistent absentees - Primary school,D09 - NHS organisations with a board approved sustainable development management plan,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",Deprivation score (IMD 2019),Average Attainment 8 Score among children eligible for Free School Meals (FSM),Index of Multiple Deprivation (IMD) Score,Overcrowded households,Population vaccination coverage: Dtap IPV  Hib (1 year old),Lone parent families: % of households,Successful completion of drug treatment - opiate users,Population vaccination coverage - Hib / Men C booster (5 years old),Smoking Prevalence in adults (18+) - ex smokers (APS) (2020 definition),Year 6: Prevalence of obesity (including severe obesity),Children in care,"Admission episodes for alcohol-related conditions (Narrow) – 40 to 64 years: New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",Children in care immunisations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Substance misuse - Specialist drug and alcohol misuse services for children and young people,Individuals not reaching the Minimum Income Standard,Positive satisfaction with life among 15 year olds: % reporting positive life satisfaction,Percentage of deaths that occur at home,Smoking prevalence at age 15 - regular smokers (modelled estimates),Persons entering drug misuse treatment - Percentage of eligible persons completing a course of hepatitis B vaccination,Population vaccination coverage: MMR for one dose (5 years old),"Under 18s conception rate / 1,000","The proportion of clients entering drug treatment identified as having a mental health treatment need, who were receiving treatment for their mental health.",D09 - NHS organisations with a board approved sustainable development management plan,"Deaths from all causes, under 75 years, standardised mortality ratio",Drinking in early pregnancy,Percentage who have ever had an alcoholic drink at age 15,Smoking prevalence in adults (18+) admitted to treatment for substance misuse (NDTMS) - non-opiates,Index of Multiple Deprivation (IMD) Score,Hospital admission rate due to liver disease,Overcrowded households,Hospital admission rate for alcoholic liver disease,Lone parent families: % of households,Disability-free life expectancy at birth,Deprivation score (IMD 2015),"Children in need due to abuse or neglect: rate per 10,000 children aged under 18 years",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Social support: Substance misuse support,"Emergency hospital admissions for hip fracture in persons 65 years and over, standardised admission ratio",Percentage of deaths that occur at home,Persons entering drug misuse treatment - Percentage of eligible persons completing a course of hepatitis B vaccination,Potential years of life lost due to smoking related illness,Percentage who have ever had an alcoholic drink at age 15,Concurrent contact with mental health services and substance misuse services for drug misuse,Successful completion of drug treatment - opiate users,Loneliness: Percentage of adults who feel lonely often / always or some of the time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

